date,hits,location,hits_ma
2020-03-08,0,AZ,1.2277992277992278
2020-03-09,0,AZ,1.2277992277992278
2020-03-10,4.297297297297297,AZ,1.2277992277992278
2020-03-11,4.297297297297297,AZ,1.2277992277992278
2020-03-12,0,AZ,1.2277992277992278
2020-03-13,4.297297297297297,AZ,1.8416988416988416
2020-03-14,0,AZ,1.8416988416988416
2020-03-15,0,AZ,1.8416988416988416
2020-03-16,7.162162162162162,AZ,2.8648648648648654
2020-03-17,20.054054054054056,AZ,5.115830115830116
2020-03-18,42.972972972972975,AZ,10.64092664092664
2020-03-19,21.486486486486488,AZ,13.710424710424713
2020-03-20,42.972972972972975,AZ,19.235521235521237
2020-03-21,21.486486486486488,AZ,22.305019305019304
2020-03-22,38.67567567567568,AZ,27.83011583011583
2020-03-23,40.10810810810811,AZ,32.536679536679536
2020-03-24,38.67567567567568,AZ,35.196911196911195
2020-03-25,38.67567567567568,AZ,34.58301158301158
2020-03-26,53,AZ,39.084942084942085
2020-03-27,64.45945945945947,AZ,42.15444015444016
2020-03-28,34.37837837837838,AZ,43.996138996138995
2020-03-29,31.513513513513516,AZ,42.972972972972975
2020-03-30,75.91891891891892,AZ,48.08880308880309
2020-03-31,65.89189189189189,AZ,51.97683397683398
2020-04-01,54.432432432432435,AZ,54.227799227799224
2020-04-02,50.13513513513514,AZ,53.81853281853282
2020-04-03,58.72972972972973,AZ,53
2020-04-04,48.7027027027027,AZ,55.04633204633205
2020-04-05,38.67567567567568,AZ,56.069498069498074
2020-04-06,53,AZ,52.795366795366796
2020-04-07,34.37837837837838,AZ,48.293436293436294
2020-04-08,48.7027027027027,AZ,47.47490347490348
2020-04-09,37.24324324324324,AZ,45.633204633204635
2020-04-10,34.37837837837838,AZ,42.15444015444016
2020-04-11,25.783783783783782,AZ,38.880308880308874
2020-04-12,8.594594594594595,AZ,34.58301158301158
2020-04-13,21.486486486486488,AZ,30.081081081081084
2020-04-14,18.62162162162162,AZ,27.83011583011583
2020-04-15,35.810810810810814,AZ,25.98841698841699
2020-04-16,42.972972972972975,AZ,26.806949806949806
2020-04-17,22.91891891891892,AZ,25.16988416988417
2020-04-18,15.756756756756758,AZ,23.73745173745174
2020-04-19,7.162162162162162,AZ,23.532818532818535
2020-04-20,30.08108108108108,AZ,24.76061776061776
2020-04-21,25.783783783783782,AZ,25.783783783783782
2020-04-22,31.513513513513516,AZ,25.16988416988417
2020-04-23,22.91891891891892,AZ,22.305019305019304
2020-04-24,22.91891891891892,AZ,22.305019305019304
2020-04-25,15.756756756756758,AZ,22.305019305019304
2020-04-26,28.64864864864865,AZ,25.374517374517374
2020-04-27,15.756756756756758,AZ,23.328185328185327
2020-04-28,18.62162162162162,AZ,22.305019305019304
2020-04-29,45.83783783783784,AZ,24.35135135135135
2020-04-30,20.054054054054056,AZ,23.942084942084943
2020-05-01,11.45945945945946,AZ,22.305019305019304
2020-05-02,7.162162162162162,AZ,21.07722007722008
2020-05-03,15.756756756756758,AZ,19.235521235521237
2020-05-04,18.62162162162162,AZ,19.644787644787645
2020-05-05,11.45945945945946,AZ,18.62162162162162
2020-05-06,14.324324324324325,AZ,14.11969111969112
2020-05-07,15.756756756756758,AZ,13.505791505791507
2020-05-08,0,AZ,11.86872586872587
2020-02-22,2,CA,1.1428571428571428
2020-02-23,0,CA,1
2020-02-24,2,CA,1.2857142857142858
2020-02-25,2,CA,1.2857142857142858
2020-02-26,1,CA,1.2857142857142858
2020-02-27,1,CA,1.2857142857142858
2020-02-28,2,CA,1.4285714285714286
2020-02-29,1,CA,1.2857142857142858
2020-03-01,2,CA,1.5714285714285714
2020-03-02,1,CA,1.4285714285714286
2020-03-03,1,CA,1.2857142857142858
2020-03-04,1,CA,1.2857142857142858
2020-03-05,1,CA,1.2857142857142858
2020-03-06,1,CA,1.1428571428571428
2020-03-07,2,CA,1.2857142857142858
2020-03-08,2,CA,1.2857142857142858
2020-03-09,1,CA,1.2857142857142858
2020-03-10,1,CA,1.2857142857142858
2020-03-11,1,CA,1.2857142857142858
2020-03-12,2,CA,1.4285714285714286
2020-03-13,4,CA,1.8571428571428572
2020-03-14,4,CA,2.142857142857143
2020-03-15,5,CA,2.5714285714285716
2020-03-16,19,CA,5.142857142857143
2020-03-17,32,CA,9.571428571428571
2020-03-18,29,CA,13.571428571428571
2020-03-19,29,CA,17.428571428571427
2020-03-20,40,CA,22.571428571428573
2020-03-21,33,CA,26.714285714285715
2020-03-22,18,CA,28.571428571428573
2020-03-23,32,CA,30.428571428571427
2020-03-24,24,CA,29.285714285714285
2020-03-25,33,CA,29.857142857142858
2020-03-26,39,CA,31.285714285714285
2020-03-27,42,CA,31.571428571428573
2020-03-28,34,CA,31.714285714285715
2020-03-29,28,CA,33.142857142857146
2020-03-30,34,CA,33.42857142857143
2020-03-31,37,CA,35.285714285714285
2020-04-01,35,CA,35.57142857142857
2020-04-02,37,CA,35.285714285714285
2020-04-03,28,CA,33.285714285714285
2020-04-04,19,CA,31.142857142857142
2020-04-05,21,CA,30.142857142857142
2020-04-06,22,CA,28.428571428571427
2020-04-07,27,CA,27
2020-04-08,22,CA,25.142857142857142
2020-04-09,25,CA,23.428571428571427
2020-04-10,26,CA,23.142857142857142
2020-04-11,18,CA,23
2020-04-12,16,CA,22.285714285714285
2020-04-13,24,CA,22.571428571428573
2020-04-14,24,CA,22.142857142857142
2020-04-15,26,CA,22.714285714285715
2020-04-16,27,CA,23
2020-04-17,20,CA,22.142857142857142
2020-04-18,18,CA,22.142857142857142
2020-04-19,10,CA,21.285714285714285
2020-04-20,16,CA,20.142857142857142
2020-04-21,22,CA,19.857142857142858
2020-04-22,15,CA,18.285714285714285
2020-04-23,18,CA,17
2020-04-24,14,CA,16.142857142857142
2020-04-25,10,CA,15
2020-04-26,9,CA,14.857142857142858
2020-04-27,13,CA,14.428571428571429
2020-04-28,19,CA,14
2020-04-29,20,CA,14.714285714285714
2020-04-30,15,CA,14.285714285714286
2020-05-01,12,CA,14
2020-05-02,10,CA,14
2020-05-03,8,CA,13.857142857142858
2020-05-04,12,CA,13.714285714285714
2020-05-05,11,CA,12.571428571428571
2020-05-06,12,CA,11.428571428571429
2020-05-07,15,CA,11.428571428571429
2020-05-08,12,CA,11.428571428571429
2020-02-22,0,FL,1.388571428571429
2020-02-23,0,FL,1.388571428571429
2020-02-24,0,FL,1.388571428571429
2020-02-25,0,FL,1.1571428571428573
2020-02-26,1.62,FL,0.6942857142857145
2020-02-27,1.62,FL,0.6942857142857145
2020-02-28,1.62,FL,0.6942857142857145
2020-02-29,0,FL,0.6942857142857145
2020-03-01,0,FL,0.6942857142857145
2020-03-02,1.62,FL,0.9257142857142859
2020-03-03,1.62,FL,1.1571428571428573
2020-03-04,1.62,FL,1.1571428571428573
2020-03-05,0,FL,0.9257142857142859
2020-03-06,1.62,FL,0.9257142857142859
2020-03-07,0,FL,0.9257142857142859
2020-03-08,0,FL,0.9257142857142859
2020-03-09,1.62,FL,0.9257142857142859
2020-03-10,1.62,FL,0.9257142857142859
2020-03-11,1.62,FL,0.9257142857142859
2020-03-12,1.62,FL,1.1571428571428573
2020-03-13,6.48,FL,1.8514285714285716
2020-03-14,4.86,FL,2.545714285714286
2020-03-15,0,FL,2.545714285714286
2020-03-16,14.580000000000002,FL,4.397142857142858
2020-03-17,17.82,FL,6.711428571428572
2020-03-18,17.82,FL,9.025714285714285
2020-03-19,53.46,FL,16.431428571428572
2020-03-20,59.940000000000005,FL,24.06857142857143
2020-03-21,74.52000000000001,FL,34.02
2020-03-22,40.5,FL,39.805714285714295
2020-03-23,85.86,FL,49.98857142857143
2020-03-24,72.9,FL,57.85714285714287
2020-03-25,87.48,FL,67.80857142857143
2020-03-26,113.4,FL,76.37142857142858
2020-03-27,127.98,FL,86.09142857142857
2020-03-28,131.22,FL,94.19142857142857
2020-03-29,66.42,FL,97.89428571428572
2020-03-30,111.78,FL,101.59714285714287
2020-03-31,102.06,FL,105.76285714285714
2020-04-01,89.10000000000001,FL,105.99428571428572
2020-04-02,123.12,FL,107.38285714285715
2020-04-03,103.68,FL,103.91142857142857
2020-04-04,72.9,FL,95.58000000000001
2020-04-05,43.74,FL,92.34
2020-04-06,98.82000000000001,FL,90.48857142857143
2020-04-07,61.56,FL,84.70285714285716
2020-04-08,79.38000000000001,FL,83.31428571428572
2020-04-09,87.48,FL,78.22285714285715
2020-04-10,74.52000000000001,FL,74.05714285714286
2020-04-11,45.36,FL,70.12285714285714
2020-04-12,27.540000000000003,FL,67.80857142857143
2020-04-13,38.88,FL,59.24571428571429
2020-04-14,77.76,FL,61.56
2020-04-15,53.46,FL,57.857142857142854
2020-04-16,58.32000000000001,FL,53.691428571428574
2020-04-17,42.120000000000005,FL,49.06285714285714
2020-04-18,24.3,FL,46.05428571428571
2020-04-19,25.92,FL,45.82285714285714
2020-04-20,34.02,FL,45.12857142857143
2020-04-21,38.88,FL,39.57428571428572
2020-04-22,40.5,FL,37.722857142857144
2020-04-23,45.36,FL,35.871428571428574
2020-04-24,38.88,FL,35.40857142857143
2020-04-25,17.82,FL,34.48285714285714
2020-04-26,16.200000000000003,FL,33.09428571428571
2020-04-27,37.260000000000005,FL,33.55714285714286
2020-04-28,40.5,FL,33.78857142857143
2020-04-29,32.400000000000006,FL,32.63142857142857
2020-04-30,40.5,FL,31.937142857142856
2020-05-01,27.540000000000003,FL,30.31714285714286
2020-05-02,14.580000000000002,FL,29.854285714285716
2020-05-03,14.580000000000002,FL,29.622857142857146
2020-05-04,27.540000000000003,FL,28.234285714285715
2020-05-05,17.82,FL,24.994285714285716
2020-05-06,14.580000000000002,FL,22.44857142857143
2020-05-07,21.060000000000002,FL,19.671428571428574
2020-05-08,32.400000000000006,FL,20.365714285714287
2020-02-22,0,MI,5.4945054945054945
2020-02-23,0,MI,5.4945054945054945
2020-02-24,7.6923076923076925,MI,5.4945054945054945
2020-02-25,7.6923076923076925,MI,3.2967032967032965
2020-02-26,15.384615384615385,MI,5.4945054945054945
2020-02-27,15.384615384615385,MI,6.593406593406593
2020-02-28,7.6923076923076925,MI,7.6923076923076925
2020-02-29,0,MI,7.6923076923076925
2020-03-01,7.6923076923076925,MI,8.791208791208792
2020-03-02,7.6923076923076925,MI,8.791208791208792
2020-03-03,0,MI,7.6923076923076925
2020-03-04,7.6923076923076925,MI,6.593406593406593
2020-03-05,0,MI,4.395604395604396
2020-03-06,0,MI,3.2967032967032965
2020-03-07,7.6923076923076925,MI,4.395604395604396
2020-03-08,0,MI,3.2967032967032965
2020-03-09,7.6923076923076925,MI,3.2967032967032965
2020-03-10,7.6923076923076925,MI,4.395604395604396
2020-03-11,0,MI,3.2967032967032965
2020-03-12,11.538461538461538,MI,4.945054945054944
2020-03-13,7.6923076923076925,MI,6.043956043956044
2020-03-14,7.6923076923076925,MI,6.043956043956044
2020-03-15,11.538461538461538,MI,7.6923076923076925
2020-03-16,115.38461538461539,MI,23.076923076923077
2020-03-17,169.23076923076923,MI,46.15384615384615
2020-03-18,107.6923076923077,MI,61.53846153846154
2020-03-19,111.53846153846155,MI,75.82417582417584
2020-03-20,169.23076923076923,MI,98.9010989010989
2020-03-21,57.69230769230769,MI,106.04395604395606
2020-03-22,61.53846153846154,MI,113.1868131868132
2020-03-23,273.0769230769231,MI,135.71428571428572
2020-03-24,261.53846153846155,MI,148.90109890109892
2020-03-25,219.23076923076923,MI,164.83516483516482
2020-03-26,223.0769230769231,MI,180.76923076923077
2020-03-27,234.6153846153846,MI,190.10989010989013
2020-03-28,219.23076923076923,MI,213.1868131868132
2020-03-29,130.76923076923077,MI,223.0769230769231
2020-03-30,384.61538461538464,MI,239.01098901098902
2020-03-31,296.1538461538462,MI,243.95604395604397
2020-04-01,234.6153846153846,MI,246.15384615384616
2020-04-02,207.6923076923077,MI,243.95604395604397
2020-04-03,173.0769230769231,MI,235.16483516483518
2020-04-04,150,MI,225.2747252747253
2020-04-05,100,MI,220.87912087912088
2020-04-06,169.23076923076923,MI,190.10989010989013
2020-04-07,138.46153846153845,MI,167.58241758241758
2020-04-08,111.53846153846155,MI,150
2020-04-09,115.38461538461539,MI,136.81318681318683
2020-04-10,138.46153846153845,MI,131.86813186813188
2020-04-11,107.6923076923077,MI,125.82417582417584
2020-04-12,57.69230769230769,MI,119.78021978021978
2020-04-13,161.53846153846155,MI,118.68131868131869
2020-04-14,142.30769230769232,MI,119.23076923076924
2020-04-15,130.76923076923077,MI,121.97802197802199
2020-04-16,92.3076923076923,MI,118.68131868131869
2020-04-17,80.76923076923077,MI,110.43956043956044
2020-04-18,61.53846153846154,MI,103.84615384615385
2020-04-19,38.46153846153846,MI,101.09890109890111
2020-04-20,88.46153846153847,MI,90.65934065934066
2020-04-21,80.76923076923077,MI,81.86813186813187
2020-04-22,84.61538461538461,MI,75.27472527472528
2020-04-23,84.61538461538461,MI,74.17582417582419
2020-04-24,84.61538461538461,MI,74.72527472527473
2020-04-25,65.38461538461539,MI,75.27472527472527
2020-04-26,61.53846153846154,MI,78.57142857142857
2020-04-27,80.76923076923077,MI,77.47252747252749
2020-04-28,73.07692307692308,MI,76.37362637362638
2020-04-29,84.61538461538461,MI,76.37362637362638
2020-04-30,61.53846153846154,MI,73.07692307692308
2020-05-01,100,MI,75.27472527472528
2020-05-02,46.15384615384615,MI,72.52747252747254
2020-05-03,30.76923076923077,MI,68.13186813186813
2020-05-04,76.92307692307692,MI,67.58241758241759
2020-05-05,76.92307692307692,MI,68.13186813186813
2020-05-06,73.07692307692308,MI,66.48351648351648
2020-05-07,88.46153846153847,MI,70.32967032967034
2020-05-08,46.15384615384615,MI,62.63736263736264
2020-02-22,0,NY,1
2020-02-23,1.75,NY,1.25
2020-02-24,3.5,NY,1.5
2020-02-25,1.75,NY,1.5
2020-02-26,3.5,NY,2
2020-02-27,1.75,NY,2
2020-02-28,1.75,NY,2
2020-02-29,1.75,NY,2.25
2020-03-01,1.75,NY,2.25
2020-03-02,1.75,NY,2
2020-03-03,1.75,NY,2
2020-03-04,3.5,NY,2
2020-03-05,3.5,NY,2.25
2020-03-06,1.75,NY,2.25
2020-03-07,1.75,NY,2.25
2020-03-08,1.75,NY,2.25
2020-03-09,1.75,NY,2.25
2020-03-10,1.75,NY,2.25
2020-03-11,3.5,NY,2.25
2020-03-12,3.5,NY,2.25
2020-03-13,7,NY,3
2020-03-14,3.5,NY,3.25
2020-03-15,1.75,NY,3.25
2020-03-16,33.25,NY,7.75
2020-03-17,59.5,NY,16
2020-03-18,70,NY,25.5
2020-03-19,68.25,NY,34.75
2020-03-20,77,NY,44.75
2020-03-21,42,NY,50.25
2020-03-22,57.75,NY,58.25
2020-03-23,78.75,NY,64.75
2020-03-24,64.75,NY,65.5
2020-03-25,77,NY,66.5
2020-03-26,110.25,NY,72.5
2020-03-27,84,NY,73.5
2020-03-28,75.25,NY,78.25
2020-03-29,49,NY,77
2020-03-30,134.75,NY,85
2020-03-31,105,NY,90.75
2020-04-01,87.5,NY,92.25
2020-04-02,101.5,NY,91
2020-04-03,75.25,NY,89.75
2020-04-04,42,NY,85
2020-04-05,38.5,NY,83.5
2020-04-06,68.25,NY,74
2020-04-07,47.25,NY,65.75
2020-04-08,66.5,NY,62.75
2020-04-09,71.75,NY,58.5
2020-04-10,64.75,NY,57
2020-04-11,47.25,NY,57.75
2020-04-12,29.75,NY,56.5
2020-04-13,56,NY,54.75
2020-04-14,43.75,NY,54.25
2020-04-15,77,NY,55.75
2020-04-16,66.5,NY,55
2020-04-17,35,NY,50.75
2020-04-18,45.5,NY,50.5
2020-04-19,43.75,NY,52.5
2020-04-20,57.75,NY,52.75
2020-04-21,45.5,NY,53
2020-04-22,45.5,NY,48.5
2020-04-23,33.25,NY,43.75
2020-04-24,21,NY,41.75
2020-04-25,33.25,NY,40
2020-04-26,36.75,NY,39
2020-04-27,42,NY,36.75
2020-04-28,31.5,NY,34.75
2020-04-29,33.25,NY,33
2020-04-30,24.5,NY,31.75
2020-05-01,28,NY,32.75
2020-05-02,15.75,NY,30.25
2020-05-03,24.5,NY,28.5
2020-05-04,26.25,NY,26.25
2020-05-05,29.75,NY,26
2020-05-06,22.75,NY,24.5
2020-05-07,28,NY,25
2020-05-08,14,NY,23
2020-02-22,0,OH,4.22360248447205
2020-02-23,0,OH,3.590062111801242
2020-02-24,2.9565217391304346,OH,3.3788819875776395
2020-02-25,2.9565217391304346,OH,2.7453416149068324
2020-02-26,0,OH,2.322981366459627
2020-02-27,5.913043478260869,OH,1.6894409937888197
2020-02-28,2.9565217391304346,OH,2.111801242236025
2020-02-29,4.434782608695652,OH,2.7453416149068324
2020-03-01,4.434782608695652,OH,3.3788819875776395
2020-03-02,0,OH,2.9565217391304346
2020-03-03,0,OH,2.5341614906832297
2020-03-04,0,OH,2.5341614906832297
2020-03-05,2.9565217391304346,OH,2.1118012422360253
2020-03-06,2.9565217391304346,OH,2.1118012422360253
2020-03-07,4.434782608695652,OH,2.1118012422360253
2020-03-08,8.869565217391305,OH,2.7453416149068324
2020-03-09,2.9565217391304346,OH,3.1677018633540373
2020-03-10,2.9565217391304346,OH,3.590062111801242
2020-03-11,7.391304347826086,OH,4.645962732919254
2020-03-12,10.347826086956522,OH,5.7018633540372665
2020-03-13,8.869565217391305,OH,6.546583850931677
2020-03-14,0,OH,5.913043478260869
2020-03-15,28.08695652173913,OH,8.658385093167702
2020-03-16,82.78260869565217,OH,20.062111801242235
2020-03-17,72.43478260869564,OH,29.98757763975155
2020-03-18,75.39130434782608,OH,39.701863354037265
2020-03-19,72.43478260869564,OH,48.57142857142856
2020-03-20,63.565217391304344,OH,56.38509316770186
2020-03-21,42.869565217391305,OH,62.50931677018633
2020-03-22,88.69565217391303,OH,71.16770186335403
2020-03-23,100.52173913043478,OH,73.70186335403727
2020-03-24,82.78260869565217,OH,75.18012422360248
2020-03-25,48.78260869565217,OH,71.37888198757763
2020-03-26,96.08695652173913,OH,74.75776397515527
2020-03-27,93.13043478260869,OH,78.98136645962732
2020-03-28,76.8695652173913,OH,83.83850931677019
2020-03-29,70.95652173913044,OH,81.30434782608695
2020-03-30,87.21739130434781,OH,79.40372670807453
2020-03-31,60.60869565217391,OH,76.2360248447205
2020-04-01,63.565217391304344,OH,78.34782608695652
2020-04-02,59.13043478260869,OH,73.06832298136645
2020-04-03,65.04347826086956,OH,69.05590062111801
2020-04-04,41.391304347826086,OH,63.98757763975154
2020-04-05,36.95652173913043,OH,59.13043478260869
2020-04-06,57.65217391304348,OH,54.90683229813664
2020-04-07,57.65217391304348,OH,54.48447204968944
2020-04-08,36.95652173913043,OH,50.68322981366459
2020-04-09,42.869565217391305,OH,48.36024844720497
2020-04-10,42.869565217391305,OH,45.19254658385093
2020-04-11,32.52173913043478,OH,43.92546583850931
2020-04-12,45.826086956521735,OH,45.19254658385093
2020-04-13,44.347826086956516,OH,43.29192546583851
2020-04-14,38.43478260869565,OH,40.546583850931675
2020-04-15,38.43478260869565,OH,40.75776397515528
2020-04-16,28.08695652173913,OH,38.64596273291925
2020-04-17,26.60869565217391,OH,36.32298136645962
2020-04-18,25.130434782608695,OH,35.26708074534161
2020-04-19,25.130434782608695,OH,32.31055900621118
2020-04-20,32.52173913043478,OH,30.621118012422357
2020-04-21,35.47826086956522,OH,30.198757763975156
2020-04-22,44.347826086956516,OH,31.043478260869563
2020-04-23,42.869565217391305,OH,33.15527950310559
2020-04-24,22.173913043478258,OH,32.52173913043478
2020-04-25,10.347826086956522,OH,30.40993788819876
2020-04-26,36.95652173913043,OH,32.099378881987576
2020-04-27,32.52173913043478,OH,32.099378881987576
2020-04-28,28.08695652173913,OH,31.043478260869563
2020-04-29,38.43478260869565,OH,30.198757763975152
2020-04-30,29.565217391304344,OH,28.29813664596273
2020-05-01,17.73913043478261,OH,27.664596273291924
2020-05-02,13.304347826086955,OH,28.08695652173913
2020-05-03,13.304347826086955,OH,24.70807453416149
2020-05-04,25.130434782608695,OH,23.652173913043477
2020-05-05,17.73913043478261,OH,22.173913043478258
2020-05-06,19.217391304347824,OH,19.428571428571427
2020-05-07,25.130434782608695,OH,18.79503105590062
2020-05-08,2.9565217391304346,OH,16.683229813664596
2020-02-22,5.875,PA,3.0773809523809526
2020-02-23,5.875,PA,3.916666666666667
2020-02-24,0,PA,3.916666666666667
2020-02-25,7.833333333333333,PA,4.476190476190476
2020-02-26,3.9166666666666665,PA,4.476190476190476
2020-02-27,3.9166666666666665,PA,4.476190476190476
2020-02-28,3.9166666666666665,PA,4.476190476190476
2020-02-29,0,PA,3.6369047619047623
2020-03-01,7.833333333333333,PA,3.916666666666667
2020-03-02,3.9166666666666665,PA,4.476190476190476
2020-03-03,7.833333333333333,PA,4.476190476190476
2020-03-04,0,PA,3.916666666666667
2020-03-05,13.708333333333332,PA,5.315476190476191
2020-03-06,0,PA,4.7559523809523805
2020-03-07,0,PA,4.7559523809523805
2020-03-08,5.875,PA,4.476190476190476
2020-03-09,0,PA,3.916666666666667
2020-03-10,3.9166666666666665,PA,3.357142857142857
2020-03-11,3.9166666666666665,PA,3.916666666666667
2020-03-12,0,PA,1.9583333333333337
2020-03-13,9.791666666666666,PA,3.357142857142857
2020-03-14,19.583333333333332,PA,6.154761904761905
2020-03-15,11.75,PA,6.9940476190476195
2020-03-16,62.666666666666664,PA,15.946428571428571
2020-03-17,84.20833333333333,PA,27.416666666666664
2020-03-18,82.25,PA,38.607142857142854
2020-03-19,84.20833333333333,PA,50.63690476190476
2020-03-20,184.08333333333331,PA,75.53571428571429
2020-03-21,86.16666666666666,PA,85.04761904761904
2020-03-22,82.25,PA,95.1190476190476
2020-03-23,74.41666666666666,PA,96.79761904761904
2020-03-24,60.70833333333333,PA,93.44047619047618
2020-03-25,95.95833333333333,PA,95.39880952380952
2020-03-26,113.58333333333333,PA,99.59523809523809
2020-03-27,109.66666666666666,PA,88.96428571428571
2020-03-28,107.70833333333333,PA,92.04166666666666
2020-03-29,103.79166666666666,PA,95.1190476190476
2020-03-30,107.70833333333333,PA,99.875
2020-03-31,99.875,PA,105.47023809523809
2020-04-01,94,PA,105.19047619047618
2020-04-02,95.95833333333333,PA,102.67261904761904
2020-04-03,78.33333333333333,PA,98.19642857142857
2020-04-04,62.666666666666664,PA,91.76190476190474
2020-04-05,68.54166666666666,PA,86.72619047619047
2020-04-06,82.25,PA,83.08928571428571
2020-04-07,76.375,PA,79.73214285714286
2020-04-08,68.54166666666666,PA,76.09523809523809
2020-04-09,82.25,PA,74.13690476190474
2020-04-10,90.08333333333333,PA,75.81547619047618
2020-04-11,76.375,PA,77.77380952380952
2020-04-12,50.916666666666664,PA,75.25595238095238
2020-04-13,92.04166666666666,PA,76.6547619047619
2020-04-14,60.70833333333333,PA,74.41666666666666
2020-04-15,66.58333333333333,PA,74.13690476190474
2020-04-16,27.416666666666664,PA,66.30357142857143
2020-04-17,48.95833333333333,PA,60.42857142857143
2020-04-18,43.08333333333333,PA,55.672619047619044
2020-04-19,58.75,PA,56.791666666666664
2020-04-20,35.25,PA,48.67857142857143
2020-04-21,70.5,PA,50.07738095238095
2020-04-22,45.041666666666664,PA,47
2020-04-23,35.25,PA,48.11904761904761
2020-04-24,41.125,PA,47
2020-04-25,23.5,PA,44.202380952380956
2020-04-26,48.95833333333333,PA,42.80357142857143
2020-04-27,43.08333333333333,PA,43.922619047619044
2020-04-28,33.291666666666664,PA,38.607142857142854
2020-04-29,25.458333333333332,PA,35.80952380952381
2020-04-30,31.333333333333332,PA,35.25
2020-05-01,41.125,PA,35.25
2020-05-02,21.541666666666664,PA,34.970238095238095
2020-05-03,52.875,PA,35.529761904761905
2020-05-04,54.83333333333333,PA,37.20833333333333
2020-05-05,31.333333333333332,PA,36.92857142857143
2020-05-06,25.458333333333332,PA,36.92857142857143
2020-05-07,47,PA,39.16666666666667
